[OpenGL Error] (1282) glUseProgram(m_program) c:\users\karolina\desktop\skinning\collision-detection\enginevideogames\enginevideogames\shader.cpp 54
Warning: uniform 'lightColor' doesn't exist!
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
Warning: uniform 'lightColor' doesn't exist!
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
depth 1
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
7,8
8,1
8,2
8,3
8,4
8,5
8,6
8,7
